id,device,timestamp,ACCOUNT_LABEL,DATE,TIME,uid
2e3b08d5-10ad-4d43-b283-c3a667ad36dd-79,dabe32a5-8e08-44d2-8617-81b0b46bf92e,1368673298,6,2013-05-15,5:00 PM,u32
fa61fdf3-165d-45bc-8b92-ac410b849bb2-18,1e068df6-5198-4921-befb-dee4e963cf79,1364490729,1,2013-03-28,12:00 PM,u30
fa61fdf3-165d-45bc-8b92-ac410b849bb2-20,1e068df6-5198-4921-befb-dee4e963cf79,1364490729,2,2013-03-28,2:00 PM,u30
fa61fdf3-165d-45bc-8b92-ac410b849bb2-21,1e068df6-5198-4921-befb-dee4e963cf79,1364490729,3,2013-03-28,7:00 PM,u30
fa61fdf3-165d-45bc-8b92-ac410b849bb2-22,1e068df6-5198-4921-befb-dee4e963cf79,1364490729,4,2013-03-28,1:00 PM,u30
ba8d04d4-31fe-48b4-9814-6bed2eabcfa0-23,1e068df6-5198-4921-befb-dee4e963cf79,1364577129,1,2013-03-29,10:00 AM,u30
ba8d04d4-31fe-48b4-9814-6bed2eabcfa0-24,1e068df6-5198-4921-befb-dee4e963cf79,1364577129,2,2013-03-29,12:30 PM,u30
ba8d04d4-31fe-48b4-9814-6bed2eabcfa0-27,1e068df6-5198-4921-befb-dee4e963cf79,1364577129,3,2013-03-29,9:20 AM,u30
ba8d04d4-31fe-48b4-9814-6bed2eabcfa0-28,1e068df6-5198-4921-befb-dee4e963cf79,1364577129,4,2013-03-29,7:30 PM,u30
113f9f5c-b2e1-40ee-991f-cf8c35f61097-417,1e068df6-5198-4921-befb-dee4e963cf79,1364663529,1,2013-03-30,6:30 AM,u30
4d2e9772-4eae-4156-a22b-44297c886ce2-18,1e068df6-5198-4921-befb-dee4e963cf79,1364749929,1,2013-03-31,4:30 PM,u30
964acd90-0c12-43fe-b7f9-b8d6afe00193-38,1e068df6-5198-4921-befb-dee4e963cf79,1364836329,1,2013-04-01,10:00 AM,u30
964acd90-0c12-43fe-b7f9-b8d6afe00193-39,1e068df6-5198-4921-befb-dee4e963cf79,1364836329,2,2013-04-01,12:30 PM,u30
067e4ffb-68ef-4f24-9239-7f72a887b382-36,1e068df6-5198-4921-befb-dee4e963cf79,1364922729,1,2013-04-02,2:00 PM,u30
067e4ffb-68ef-4f24-9239-7f72a887b382-38,1e068df6-5198-4921-befb-dee4e963cf79,1364922729,2,2013-04-02,7:00 PM,u30
067e4ffb-68ef-4f24-9239-7f72a887b382-39,1e068df6-5198-4921-befb-dee4e963cf79,1364922729,3,2013-04-02,1:40 PM,u30
067e4ffb-68ef-4f24-9239-7f72a887b382-40,1e068df6-5198-4921-befb-dee4e963cf79,1364922729,4,2013-04-02,8:00 PM,u30
e36e217b-c8c2-43e0-a35b-73a0b6a43592-19,1e068df6-5198-4921-befb-dee4e963cf79,1365009129,1,2013-04-03,7:00 PM,u30
e36e217b-c8c2-43e0-a35b-73a0b6a43592-22,1e068df6-5198-4921-befb-dee4e963cf79,1365009129,2,2013-04-03,10:00 AM,u30
e36e217b-c8c2-43e0-a35b-73a0b6a43592-23,1e068df6-5198-4921-befb-dee4e963cf79,1365009129,3,2013-04-03,12:30 PM,u30
e36e217b-c8c2-43e0-a35b-73a0b6a43592-24,1e068df6-5198-4921-befb-dee4e963cf79,1365009129,4,2013-04-03,10:00 PM,u30
4c3564fb-80c5-4f64-8b90-b246c33aea8e-37,1e068df6-5198-4921-befb-dee4e963cf79,1365095529,1,2013-04-04,12:00 PM,u30
4c3564fb-80c5-4f64-8b90-b246c33aea8e-39,1e068df6-5198-4921-befb-dee4e963cf79,1365095529,2,2013-04-04,2:00 PM,u30
4c3564fb-80c5-4f64-8b90-b246c33aea8e-40,1e068df6-5198-4921-befb-dee4e963cf79,1365095529,3,2013-04-04,11:00 AM,u30
23df5c56-aac6-4f4f-abbd-fa45e59eadfb-29,1e068df6-5198-4921-befb-dee4e963cf79,1365181929,1,2013-04-05,10:00 AM,u30
23df5c56-aac6-4f4f-abbd-fa45e59eadfb-31,1e068df6-5198-4921-befb-dee4e963cf79,1365181929,2,2013-04-05,12:30 PM,u30
23df5c56-aac6-4f4f-abbd-fa45e59eadfb-32,1e068df6-5198-4921-befb-dee4e963cf79,1365181929,3,2013-04-05,8:30 PM,u30
1bdd6c2a-9037-4719-8ddd-94c6fe4aacc7-475,1e068df6-5198-4921-befb-dee4e963cf79,1365268329,1,2013-04-06,6:30 AM,u30
d11c7034-0d3c-4b3d-8651-5a2941aa30e7-118,1e068df6-5198-4921-befb-dee4e963cf79,1365441129,1,2013-04-08,10:00 AM,u30
d11c7034-0d3c-4b3d-8651-5a2941aa30e7-119,1e068df6-5198-4921-befb-dee4e963cf79,1365441129,2,2013-04-08,12:30 PM,u30
eca66e58-2475-4620-8f7f-d097f8f6edfa-38,1e068df6-5198-4921-befb-dee4e963cf79,1365527529,1,2013-04-09,1:00 PM,u30
eca66e58-2475-4620-8f7f-d097f8f6edfa-39,1e068df6-5198-4921-befb-dee4e963cf79,1365527529,2,2013-04-09,2:00 PM,u30
eca66e58-2475-4620-8f7f-d097f8f6edfa-40,1e068df6-5198-4921-befb-dee4e963cf79,1365527529,3,2013-04-09,7:00 PM,u30
499bd21f-3cb2-47a0-8d90-f7452076b5f1-44,1e068df6-5198-4921-befb-dee4e963cf79,1365613929,1,2013-04-10,10:00 AM,u30
499bd21f-3cb2-47a0-8d90-f7452076b5f1-45,1e068df6-5198-4921-befb-dee4e963cf79,1365613929,2,2013-04-10,12:30 PM,u30
499bd21f-3cb2-47a0-8d90-f7452076b5f1-46,1e068df6-5198-4921-befb-dee4e963cf79,1365613929,3,2013-04-10,10:00 PM,u30
c8615254-7a28-4d77-b8eb-714816e78bab-208,1e068df6-5198-4921-befb-dee4e963cf79,1365700329,1,2013-04-11,12:00 PM,u30
c8615254-7a28-4d77-b8eb-714816e78bab-209,1e068df6-5198-4921-befb-dee4e963cf79,1365700329,2,2013-04-11,2:00 PM,u30
041f65b9-88e2-45d0-ac05-d23306231529-33,1e068df6-5198-4921-befb-dee4e963cf79,1365786729,1,2013-04-12,10:00 AM,u30
041f65b9-88e2-45d0-ac05-d23306231529-34,1e068df6-5198-4921-befb-dee4e963cf79,1365786729,2,2013-04-12,12:30 PM,u30
ce83a8c3-78d2-4e71-8856-8059143cb327-73,1e068df6-5198-4921-befb-dee4e963cf79,1366045929,1,2013-04-15,10:00 AM,u30
ce83a8c3-78d2-4e71-8856-8059143cb327-74,1e068df6-5198-4921-befb-dee4e963cf79,1366045929,2,2013-04-15,12:30 PM,u30
9ae9d6a1-3295-4116-8cd1-5b6cd4fee50e-67,1e068df6-5198-4921-befb-dee4e963cf79,1366218729,1,2013-04-17,10:00 AM,u30
9ae9d6a1-3295-4116-8cd1-5b6cd4fee50e-68,1e068df6-5198-4921-befb-dee4e963cf79,1366218729,2,2013-04-17,12:30 PM,u30
14b664ca-fafb-4e69-9057-53eacb698594-39,1e068df6-5198-4921-befb-dee4e963cf79,1366391529,1,2013-04-19,2:00 PM,u30
98393b6d-73dc-4396-931d-9c31e2baae59-57,1e068df6-5198-4921-befb-dee4e963cf79,1366564329,1,2013-04-21,4:30 PM,u30
f85b94f3-5933-48ca-bc90-9090a1331c85-49,1e068df6-5198-4921-befb-dee4e963cf79,1366650729,1,2013-04-22,10:00 AM,u30
f85b94f3-5933-48ca-bc90-9090a1331c85-50,1e068df6-5198-4921-befb-dee4e963cf79,1366650729,2,2013-04-22,12:30 PM,u30
5bf13219-25a2-40b1-9f99-86643a962572-114,135b6097-4de6-40a9-b90b-40114a31b9c4,1365959254,1,2013-04-14,8:00 PM,u24
5bf13219-25a2-40b1-9f99-86643a962572-115,135b6097-4de6-40a9-b90b-40114a31b9c4,1365959254,2,2013-04-14,8:00 PM,u24
b5d0156c-b871-4a5b-847d-098e92b9e173-43,135b6097-4de6-40a9-b90b-40114a31b9c4,1366564054,1,2013-04-21,8:00 PM,u24
b5d0156c-b871-4a5b-847d-098e92b9e173-44,135b6097-4de6-40a9-b90b-40114a31b9c4,1366564054,2,2013-04-21,8:00 PM,u24
fd45f691-ec7d-40b4-bdf0-69b9e1d62aca-96,669801ca-e9d0-42c3-adae-364b7e191bf9,1364441108,1,2013-03-27,7:00 PM,u18
61ef6a8c-c88c-48d2-89f9-060f7c0f3b96-71,669801ca-e9d0-42c3-adae-364b7e191bf9,1364613908,1,2013-03-29,3:00 PM,u18
61ef6a8c-c88c-48d2-89f9-060f7c0f3b96-72,669801ca-e9d0-42c3-adae-364b7e191bf9,1364613908,2,2013-03-29,8:00 PM,u18
46099580-6b89-4e97-9f57-640398ca7d11-68,669801ca-e9d0-42c3-adae-364b7e191bf9,1364786708,1,2013-03-31,5:30 PM,u18
255d899f-3625-4d0e-bd02-1e3414e3f0f9-81,669801ca-e9d0-42c3-adae-364b7e191bf9,1364873108,1,2013-04-01,5:45 PM,u18
255d899f-3625-4d0e-bd02-1e3414e3f0f9-82,669801ca-e9d0-42c3-adae-364b7e191bf9,1364873108,2,2013-04-01,5:30 PM,u18
255d899f-3625-4d0e-bd02-1e3414e3f0f9-83,669801ca-e9d0-42c3-adae-364b7e191bf9,1364873108,3,2013-04-01,7:30 PM,u18
2e202fde-0a7f-4c4a-8c61-1c8e25626db7-81,669801ca-e9d0-42c3-adae-364b7e191bf9,1364959508,1,2013-04-02,5:30 PM,u18
2e202fde-0a7f-4c4a-8c61-1c8e25626db7-82,669801ca-e9d0-42c3-adae-364b7e191bf9,1364959508,2,2013-04-02,8:00 PM,u18
2e202fde-0a7f-4c4a-8c61-1c8e25626db7-83,669801ca-e9d0-42c3-adae-364b7e191bf9,1364959508,3,2013-04-02,7:00 PM,u18
7cf15364-3278-44a8-95d3-0ae10dcd426a-50,669801ca-e9d0-42c3-adae-364b7e191bf9,1365132308,1,2013-04-04,7:00 PM,u18
11a400ee-52b3-4ac9-adde-740457fecb1d-50,669801ca-e9d0-42c3-adae-364b7e191bf9,1365218708,1,2013-04-05,12:30 PM,u18
11a400ee-52b3-4ac9-adde-740457fecb1d-51,669801ca-e9d0-42c3-adae-364b7e191bf9,1365218708,2,2013-04-05,6:25 PM,u18
11a400ee-52b3-4ac9-adde-740457fecb1d-52,669801ca-e9d0-42c3-adae-364b7e191bf9,1365218708,3,2013-04-05,5:15 PM,u18
11a400ee-52b3-4ac9-adde-740457fecb1d-53,669801ca-e9d0-42c3-adae-364b7e191bf9,1365218708,4,2013-04-05,1:00 PM,u18
11a400ee-52b3-4ac9-adde-740457fecb1d-54,669801ca-e9d0-42c3-adae-364b7e191bf9,1365218708,5,2013-04-05,1:00 PM,u18
800c2325-c518-4c72-a956-1f0ab9ed4382-95,669801ca-e9d0-42c3-adae-364b7e191bf9,1365379799,1,2013-04-07,6:00 PM,u18
800c2325-c518-4c72-a956-1f0ab9ed4382-96,669801ca-e9d0-42c3-adae-364b7e191bf9,1365379799,2,2013-04-07,7:00 PM,u18
d591fc04-f0b2-42cb-b63a-b9c7e84aba47-80,669801ca-e9d0-42c3-adae-364b7e191bf9,1365552598,1,2013-04-09,9:00 PM,u18
3131f0f9-3f52-46bf-9b1e-344fcda3e776-21,669801ca-e9d0-42c3-adae-364b7e191bf9,1365811798,1,2013-04-12,5:00 PM,u18
3131f0f9-3f52-46bf-9b1e-344fcda3e776-24,669801ca-e9d0-42c3-adae-364b7e191bf9,1365811798,2,2013-04-12,7:30 PM,u18
4d91ae11-2764-41a5-ac7c-60be3ec30eac-23,669801ca-e9d0-42c3-adae-364b7e191bf9,1365898198,1,2013-04-13,3:00 PM,u18
4d91ae11-2764-41a5-ac7c-60be3ec30eac-24,669801ca-e9d0-42c3-adae-364b7e191bf9,1365898198,2,2013-04-13,8:00 AM,u18
a3ab78b8-a447-4860-9cbb-5effc028c2dc-23,669801ca-e9d0-42c3-adae-364b7e191bf9,1366243798,1,2013-04-17,4:00 PM,u18
a3ab78b8-a447-4860-9cbb-5effc028c2dc-24,669801ca-e9d0-42c3-adae-364b7e191bf9,1366243798,2,2013-04-17,7:30 PM,u18
a3ab78b8-a447-4860-9cbb-5effc028c2dc-25,669801ca-e9d0-42c3-adae-364b7e191bf9,1366243798,3,2013-04-17,4:00 PM,u18
a3ab78b8-a447-4860-9cbb-5effc028c2dc-26,669801ca-e9d0-42c3-adae-364b7e191bf9,1366243798,4,2013-04-17,7:30 PM,u18
9ec00a7d-4c3a-49fc-ac51-234c5a61a578-27,669801ca-e9d0-42c3-adae-364b7e191bf9,1366416598,1,2013-04-19,6:30 PM,u18
9ec00a7d-4c3a-49fc-ac51-234c5a61a578-34,669801ca-e9d0-42c3-adae-364b7e191bf9,1366416598,2,2013-04-19,6:30 PM,u18
1ebc4a32-4afa-4c38-8151-632995e9b71b-65,669801ca-e9d0-42c3-adae-364b7e191bf9,1367712598,1,2013-05-04,13:30,u18
1ebc4a32-4afa-4c38-8151-632995e9b71b-66,669801ca-e9d0-42c3-adae-364b7e191bf9,1367712598,2,2013-05-04,13:30,u18
7291acf6-f83c-4211-aefa-554453b2d012-27,669801ca-e9d0-42c3-adae-364b7e191bf9,1368824511,1,2013-05-17,17:30,u18
7291acf6-f83c-4211-aefa-554453b2d012-28,669801ca-e9d0-42c3-adae-364b7e191bf9,1368824511,2,2013-05-17,13:30,u18
7291acf6-f83c-4211-aefa-554453b2d012-31,669801ca-e9d0-42c3-adae-364b7e191bf9,1368824511,3,2013-05-17,17:30,u18
7291acf6-f83c-4211-aefa-554453b2d012-32,669801ca-e9d0-42c3-adae-364b7e191bf9,1368824511,4,2013-05-17,13:30,u18
3245f88f-9fa8-4d5b-8eb9-7946a45bba01-50,6d09c48b-a4b6-4183-967a-bf4b8a32c6bc,1364354762,1,2013-03-26,10:00 AM,u19
3245f88f-9fa8-4d5b-8eb9-7946a45bba01-51,6d09c48b-a4b6-4183-967a-bf4b8a32c6bc,1364354762,2,2013-03-26,1:00 PM,u19
c0c43654-b44f-49f9-8511-6d94c2a60d4e-42,6d09c48b-a4b6-4183-967a-bf4b8a32c6bc,1364441162,1,2013-03-27,3:00 PM,u19
7ac6090c-5d70-4657-baae-cbfb1b5cd6b4-36,6d09c48b-a4b6-4183-967a-bf4b8a32c6bc,1364527562,1,2013-03-28,1:00 PM,u19
7ac6090c-5d70-4657-baae-cbfb1b5cd6b4-37,6d09c48b-a4b6-4183-967a-bf4b8a32c6bc,1364527562,2,2013-03-28,12:00 PM,u19
7ac6090c-5d70-4657-baae-cbfb1b5cd6b4-39,6d09c48b-a4b6-4183-967a-bf4b8a32c6bc,1364527562,3,2013-03-28,9:00 PM,u19
6888c108-60f7-427d-a848-5b14f959d77d-53,6d09c48b-a4b6-4183-967a-bf4b8a32c6bc,1364652072,1,2013-03-30,8:00 PM,u19
cd90a735-4564-4da9-aee2-4bdf9d2905cc-168,6d09c48b-a4b6-4183-967a-bf4b8a32c6bc,1364781749,1,2013-03-31,8:00 PM,u19
2ea475d6-d731-4c60-b258-0b5207d24610-45,6d09c48b-a4b6-4183-967a-bf4b8a32c6bc,1364954561,1,2013-04-02,2:00 PM,u19
2ea475d6-d731-4c60-b258-0b5207d24610-46,6d09c48b-a4b6-4183-967a-bf4b8a32c6bc,1364954561,2,2013-04-02,6:00 PM,u19
916c004c-6bba-4e08-97e0-e781b3e0010d-74,6d09c48b-a4b6-4183-967a-bf4b8a32c6bc,1365040961,1,2013-04-03,7:00 PM,u19
916c004c-6bba-4e08-97e0-e781b3e0010d-75,6d09c48b-a4b6-4183-967a-bf4b8a32c6bc,1365040961,2,2013-04-03,4:00 PM,u19
5c859181-184b-4caf-98cf-56b09c13d16c-21,6d09c48b-a4b6-4183-967a-bf4b8a32c6bc,1365127361,1,2013-04-04,1:00 PM,u19
d60c5cea-ef72-4339-b14a-0f945778ce19-43,6d09c48b-a4b6-4183-967a-bf4b8a32c6bc,1365213761,1,2013-04-05,9:00 AM,u19
74c7ba2e-63c9-4602-98a9-2779aee6065b-21,6d09c48b-a4b6-4183-967a-bf4b8a32c6bc,1365818561,1,2013-04-12,8:00 PM,u19
d4b46dcc-54f9-467f-a906-8b54943702b9-43,6d09c48b-a4b6-4183-967a-bf4b8a32c6bc,1365904961,1,2013-04-13,8:00 PM,u19
6c407f09-6f48-4081-bc1c-c73c88f926e0-106,6d09c48b-a4b6-4183-967a-bf4b8a32c6bc,1365991361,1,2013-04-14,8:00 PM,u19
60ee27cf-392f-4cf6-927a-481aed3cad7c-58,6d09c48b-a4b6-4183-967a-bf4b8a32c6bc,1366164161,1,2013-04-16,8:00 PM,u19
ee392435-bfcc-41a4-b315-d6c960c21c25-101,6d09c48b-a4b6-4183-967a-bf4b8a32c6bc,1366336961,1,2013-04-18,8:00 PM,u19
a39d6f7e-82a2-43d2-9eed-4c084b87732e-36,6d09c48b-a4b6-4183-967a-bf4b8a32c6bc,1366596161,1,2013-04-21,8:00 PM,u19
bf4222f5-c17e-4761-a178-1a50c874dc11-17,6d09c48b-a4b6-4183-967a-bf4b8a32c6bc,1367632961,1,2013-05-03,8:00 PM,u19
a89ac2cc-9064-46e0-9fc3-e2faf5482939-17,6d09c48b-a4b6-4183-967a-bf4b8a32c6bc,1367719361,1,2013-05-04,8:00 PM,u19
a89ac2cc-9064-46e0-9fc3-e2faf5482939-18,6d09c48b-a4b6-4183-967a-bf4b8a32c6bc,1367719361,2,2013-05-04,8:00 PM,u19
7c053a1e-38ec-4d7e-9829-59e3a940caf3-64,6d09c48b-a4b6-4183-967a-bf4b8a32c6bc,1368324161,1,2013-05-11,8:00 PM,u19
e08d39fd-b132-40b1-af3f-939a80ae6d3b-71,6d09c48b-a4b6-4183-967a-bf4b8a32c6bc,1369620161,1,2013-05-26,8:00 PM,u19
57c28bae-df35-4e73-93b6-8405f82a8a5e-75,6d09c48b-a4b6-4183-967a-bf4b8a32c6bc,1369792961,1,2013-05-28,8:00 PM,u19
d0417b40-04ed-4152-b336-60ed3ec6aa65-27,d5650781-2998-4c7b-973e-d3b26096bcb7,1364700518,1,2013-03-30,8:00 PM,u08
ff054800-3ace-48a1-bb6d-09089e6eba14-32,d5650781-2998-4c7b-973e-d3b26096bcb7,1364786918,1,2013-03-31,8:00 PM,u08
ff6e1894-0633-4fba-8275-c8b797aa1033-68,d5650781-2998-4c7b-973e-d3b26096bcb7,1365996518,1,2013-04-14,8:00 PM,u08
7811c206-c620-401d-975f-e3ac3c6e5304-126,d5650781-2998-4c7b-973e-d3b26096bcb7,1366601318,1,2013-04-21,8:00 PM,u08
7811c206-c620-401d-975f-e3ac3c6e5304-127,d5650781-2998-4c7b-973e-d3b26096bcb7,1366601318,2,2013-04-21,8:00 PM,u08
7811c206-c620-401d-975f-e3ac3c6e5304-128,d5650781-2998-4c7b-973e-d3b26096bcb7,1366601318,3,2013-04-21,8:00 PM,u08
7811c206-c620-401d-975f-e3ac3c6e5304-129,d5650781-2998-4c7b-973e-d3b26096bcb7,1366601318,4,2013-04-21,8:00 PM,u08
1b60a3c5-cd6e-4a66-84dd-c7082bf88dd2-17,d5650781-2998-4c7b-973e-d3b26096bcb7,1367206118,1,2013-04-28,8:00 PM,u08
1b60a3c5-cd6e-4a66-84dd-c7082bf88dd2-18,d5650781-2998-4c7b-973e-d3b26096bcb7,1367206118,2,2013-04-28,8:00 PM,u08
4e995a4e-cdc2-46ea-a66e-767e5e0fe8c1-17,d5650781-2998-4c7b-973e-d3b26096bcb7,1367724518,1,2013-05-04,8:00 PM,u08
4e995a4e-cdc2-46ea-a66e-767e5e0fe8c1-20,d5650781-2998-4c7b-973e-d3b26096bcb7,1367724518,2,2013-05-04,8:00 PM,u08
63817751-7bee-412c-aabb-a4cf8c58f978-22,d5650781-2998-4c7b-973e-d3b26096bcb7,1367897318,1,2013-05-06,8:00 PM,u08
63817751-7bee-412c-aabb-a4cf8c58f978-23,d5650781-2998-4c7b-973e-d3b26096bcb7,1367897318,2,2013-05-06,8:00 PM,u08
410cfaa3-4dcf-4c34-b2a1-81215813e2db-28,d5650781-2998-4c7b-973e-d3b26096bcb7,1367983718,1,2013-05-07,8:00 PM,u08
410cfaa3-4dcf-4c34-b2a1-81215813e2db-29,d5650781-2998-4c7b-973e-d3b26096bcb7,1367983718,2,2013-05-07,8:00 PM,u08
a496beec-7d0d-485e-90e6-8b0fafaea700-21,d5650781-2998-4c7b-973e-d3b26096bcb7,1368070118,1,2013-05-08,8:00 PM,u08
a496beec-7d0d-485e-90e6-8b0fafaea700-22,d5650781-2998-4c7b-973e-d3b26096bcb7,1368070118,2,2013-05-08,8:00 PM,u08
a496beec-7d0d-485e-90e6-8b0fafaea700-23,d5650781-2998-4c7b-973e-d3b26096bcb7,1368070118,3,2013-05-08,8:00 PM,u08
a496beec-7d0d-485e-90e6-8b0fafaea700-24,d5650781-2998-4c7b-973e-d3b26096bcb7,1368070118,4,2013-05-08,8:00 PM,u08
653f525f-9de5-4e5a-b235-125742df060a-21,d5650781-2998-4c7b-973e-d3b26096bcb7,1368329318,1,2013-05-11,8:00 PM,u08
653f525f-9de5-4e5a-b235-125742df060a-22,d5650781-2998-4c7b-973e-d3b26096bcb7,1368329318,2,2013-05-11,8:00 PM,u08
653f525f-9de5-4e5a-b235-125742df060a-23,d5650781-2998-4c7b-973e-d3b26096bcb7,1368329318,3,2013-05-11,8:00 PM,u08
653f525f-9de5-4e5a-b235-125742df060a-24,d5650781-2998-4c7b-973e-d3b26096bcb7,1368329318,4,2013-05-11,8:00 PM,u08
653f525f-9de5-4e5a-b235-125742df060a-25,d5650781-2998-4c7b-973e-d3b26096bcb7,1368329318,5,2013-05-11,8:00 PM,u08
653f525f-9de5-4e5a-b235-125742df060a-26,d5650781-2998-4c7b-973e-d3b26096bcb7,1368329318,6,2013-05-11,8:00 PM,u08
653f525f-9de5-4e5a-b235-125742df060a-27,d5650781-2998-4c7b-973e-d3b26096bcb7,1368329318,7,2013-05-11,8:00 PM,u08
653f525f-9de5-4e5a-b235-125742df060a-28,d5650781-2998-4c7b-973e-d3b26096bcb7,1368329318,8,2013-05-11,8:00 PM,u08
dc4866bf-efb0-42df-a9da-2884a2b3cc8b-61,d5650781-2998-4c7b-973e-d3b26096bcb7,1368415718,1,2013-05-12,8:00 PM,u08
dc4866bf-efb0-42df-a9da-2884a2b3cc8b-62,d5650781-2998-4c7b-973e-d3b26096bcb7,1368415718,2,2013-05-12,8:00 PM,u08
dc4866bf-efb0-42df-a9da-2884a2b3cc8b-63,d5650781-2998-4c7b-973e-d3b26096bcb7,1368415718,3,2013-05-12,8:00 PM,u08
dc4866bf-efb0-42df-a9da-2884a2b3cc8b-64,d5650781-2998-4c7b-973e-d3b26096bcb7,1368415718,4,2013-05-12,8:00 PM,u08
d2dd00c0-4727-4e49-a3d5-f006c073c2f1-21,d5650781-2998-4c7b-973e-d3b26096bcb7,1368502118,1,2013-05-13,8:00 PM,u08
d2dd00c0-4727-4e49-a3d5-f006c073c2f1-22,d5650781-2998-4c7b-973e-d3b26096bcb7,1368502118,2,2013-05-13,8:00 PM,u08
63961e1d-0cbf-42e3-a369-dfe7c9129c54-28,d5650781-2998-4c7b-973e-d3b26096bcb7,1368588518,1,2013-05-14,8:00 PM,u08
63961e1d-0cbf-42e3-a369-dfe7c9129c54-29,d5650781-2998-4c7b-973e-d3b26096bcb7,1368588518,2,2013-05-14,8:00 PM,u08
974c7100-edb0-4d35-bd1e-71b51465d2fd-22,d5650781-2998-4c7b-973e-d3b26096bcb7,1368674918,1,2013-05-15,8:00 PM,u08
974c7100-edb0-4d35-bd1e-71b51465d2fd-23,d5650781-2998-4c7b-973e-d3b26096bcb7,1368674918,2,2013-05-15,8:00 PM,u08
87b47bc2-c5ad-42d3-9f59-c1ed4b3424f2-70,d5650781-2998-4c7b-973e-d3b26096bcb7,1369020518,1,2013-05-19,8:00 PM,u08
87b47bc2-c5ad-42d3-9f59-c1ed4b3424f2-71,d5650781-2998-4c7b-973e-d3b26096bcb7,1369020518,2,2013-05-19,8:00 PM,u08
a76fbcab-e013-4733-bf51-cc9f37f7f14d-86,d5650781-2998-4c7b-973e-d3b26096bcb7,1369106918,1,2013-05-20,8:00 PM,u08
a76fbcab-e013-4733-bf51-cc9f37f7f14d-87,d5650781-2998-4c7b-973e-d3b26096bcb7,1369106918,2,2013-05-20,8:00 PM,u08
a76fbcab-e013-4733-bf51-cc9f37f7f14d-88,d5650781-2998-4c7b-973e-d3b26096bcb7,1369106918,3,2013-05-20,8:00 PM,u08
a76fbcab-e013-4733-bf51-cc9f37f7f14d-89,d5650781-2998-4c7b-973e-d3b26096bcb7,1369106918,4,2013-05-20,8:00 PM,u08
8c360916-a15f-4531-acd4-687a3a14b803-119,d5650781-2998-4c7b-973e-d3b26096bcb7,1369193318,1,2013-05-21,8:00 PM,u08
8c360916-a15f-4531-acd4-687a3a14b803-120,d5650781-2998-4c7b-973e-d3b26096bcb7,1369193318,2,2013-05-21,8:00 PM,u08
fc110aff-9a66-48fc-be69-ccd6f3446639-95,d5650781-2998-4c7b-973e-d3b26096bcb7,1369625318,1,2013-05-26,8:00 PM,u08
fc110aff-9a66-48fc-be69-ccd6f3446639-96,d5650781-2998-4c7b-973e-d3b26096bcb7,1369625318,2,2013-05-26,8:00 PM,u08
fc110aff-9a66-48fc-be69-ccd6f3446639-97,d5650781-2998-4c7b-973e-d3b26096bcb7,1369625318,3,2013-05-26,8:00 PM,u08
fc110aff-9a66-48fc-be69-ccd6f3446639-98,d5650781-2998-4c7b-973e-d3b26096bcb7,1369625318,4,2013-05-26,8:00 PM,u08
1db672c6-857a-4ce7-a1f2-a6f6574ec778-126,d5650781-2998-4c7b-973e-d3b26096bcb7,1369798118,1,2013-05-28,8:00 PM,u08
1db672c6-857a-4ce7-a1f2-a6f6574ec778-127,d5650781-2998-4c7b-973e-d3b26096bcb7,1369798118,2,2013-05-28,8:00 PM,u08
1db672c6-857a-4ce7-a1f2-a6f6574ec778-128,d5650781-2998-4c7b-973e-d3b26096bcb7,1369798118,3,2013-05-28,8:00 PM,u08
1db672c6-857a-4ce7-a1f2-a6f6574ec778-129,d5650781-2998-4c7b-973e-d3b26096bcb7,1369798118,4,2013-05-28,8:00 PM,u08
1db672c6-857a-4ce7-a1f2-a6f6574ec778-130,d5650781-2998-4c7b-973e-d3b26096bcb7,1369798118,5,2013-05-28,8:00 PM,u08
1db672c6-857a-4ce7-a1f2-a6f6574ec778-131,d5650781-2998-4c7b-973e-d3b26096bcb7,1369798118,6,2013-05-28,8:00 PM,u08
b49c8b9a-a2f2-4f4e-b11b-195561a9c416-33,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1364958272,1,2013-04-02,12:00 PM,u22
b49c8b9a-a2f2-4f4e-b11b-195561a9c416-34,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1364958272,2,2013-04-02,3:00 PM,u22
b71d4a00-64ff-409f-9de9-f1cf0af4f62c-98,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1365044672,1,2013-04-03,1:30 PM,u22
b71d4a00-64ff-409f-9de9-f1cf0af4f62c-99,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1365044672,2,2013-04-03,6:00 PM,u22
b71d4a00-64ff-409f-9de9-f1cf0af4f62c-100,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1365044672,3,2013-04-03,7:00 PM,u22
b71d4a00-64ff-409f-9de9-f1cf0af4f62c-101,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1365044672,4,2013-04-03,2:30 PM,u22
d402bd7b-3422-44e0-bb3a-e21ee6c7f1e3-104,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1365131072,1,2013-04-04,3:30 PM,u22
d402bd7b-3422-44e0-bb3a-e21ee6c7f1e3-105,f1949f09-55ec-41f5-a63c-b1937dd02fcb,1365131072,2,2013-04-04,12:00 PM,u22
